,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
2416,PL,ES,Poznań-PL,Madrid-ES,2540.9,22.116666666666667,48.36333333333333
2417,PL,ES,Poznań-PL,Araba (Vitoria)-ES,2180.211,18.85,43.79
2418,PL,FL,Poznań-PL,Lieto (Turku)-FL,1396.54,19.966666666666665,45.35333333333333
2419,PL,FL,Poznań-PL,Vantaa (Helsinki)-FL,1250.259,18.783333333333335,43.696666666666665
2420,PL,FR,Poznań-PL,Combs la ville-FR,1312.094,10.933333333333334,24.706666666666663
2421,PL,GB,Poznań-PL,Slough-GB,1366.442,12.466666666666667,26.85333333333333
2422,PL,GB,Poznań-PL,Ryton Gateway-GB,1766.852,16.083333333333332,31.91666666666666
2423,PL,GR,Poznań-PL,Spata-GR,2375.732,22.266666666666666,48.57333333333333
2424,PL,HR,Poznań-PL,Zagreb-HR,1077.811,10.733333333333333,24.426666666666662
2425,PL,HU,Poznań-PL,Budapest OLK-HU,891.221,8.7,21.58
2426,PL,HU,Poznań-PL,Budapest NPKK (OE)-HU,935.114,9.083333333333334,22.116666666666667
2427,PL,IE,Poznań-PL,Portlaoise-IE,1948.731,21.216666666666665,47.10333333333333
2428,PL,LT,Poznań-PL,Kaunas-LT,752.187,7.616666666666667,12.063333333333334
2429,PL,LU,Poznań-PL,Bettembourg-LU,1000.849,8.35,13.09
2430,PL,NL,Poznań-PL,Eindhoven-Noord-NL,885.429,7.116666666666666,11.363333333333333
2431,PL,NL,Poznań-PL,Utrecht-West + Centrum-NL,869.933,7.116666666666666,11.363333333333333
2432,PL,NL,Poznań-PL,Zaltbommel-NL,887.75,7.3,11.62
2433,PL,NO,Poznań-PL,Oslo-NO,1294.966,13.166666666666666,27.83333333333333
2434,PL,PL,Poznań-PL,Suwałki (Ełk)-PL,545.362,5.566666666666666,9.193333333333332
2435,PL,PL,Poznań-PL,Poznań-PL,0.0,0.0,1.4
2436,PL,PL,Poznań-PL,Zabrze-PL,354.483,4.1,7.139999999999999
2437,PL,PL,Poznań-PL,Koninko-PL,19.061,0.23333333333333334,1.7266666666666666
2438,PL,PL,Poznań-PL,Wrocław-PL,185.394,2.7666666666666666,5.273333333333333
2439,PL,PL,Poznań-PL,Bydgoszcz (Solec Kujawski)-PL,158.631,2.2666666666666666,4.573333333333332
2440,PL,PT,Poznań-PL,Lisboa-PT,3006.208,2.1166666666666667,4.363333333333333
2441,PL,RO,Poznań-PL,Oradea-RO,992.215,10.966666666666667,24.75333333333333
2442,PL,SE,Poznań-PL,Stockholm - Västberga-SE,1328.492,13.233333333333333,27.926666666666662
2443,PL,SE,Poznań-PL,Helsingborg-SE,784.201,8.4,13.16
2444,PL,SE,Poznań-PL,Arlöv-SE,733.607,7.933333333333334,12.506666666666666
2445,PL,SE,Poznań-PL,Malmö-SE,732.22,7.883333333333333,12.436666666666666
2446,PL,SI,Poznań-PL,Ljubljana-SI,1222.057,10.216666666666667,23.703333333333333
2447,PL,SK,Poznań-PL,Bratislava - Raca-SK,727.069,7.333333333333333,11.666666666666666
2448,PL,SK,Poznań-PL,Bratislava - Petrzalka-SK,710.968,7.1,11.34
2449,PL,SK,Poznań-PL,Zilina- Strecno-SK,536.853,6.133333333333334,9.986666666666666
2450,PL,AT,Zabrze-PL,Hub Graz-AT,573.253,5.483333333333333,9.076666666666666
2451,PL,AT,Zabrze-PL,Hub Wien I-AT,382.086,3.85,6.789999999999999
2452,PL,BE,Zabrze-PL,Brüssel-BE,1205.291,10.066666666666666,23.493333333333332
2453,PL,BG,Zabrze-PL,Sofia-BG,1321.674,12.533333333333333,26.946666666666665
2454,PL,CZ,Zabrze-PL,Brno-CZ,236.402,2.2,4.48
2455,PL,CZ,Zabrze-PL,Ostrava-CZ,81.855,0.9,2.66
2456,PL,CZ,Zabrze-PL,Krupka 1-CZ,504.73,4.366666666666666,7.513333333333332
2457,PL,CZ,Zabrze-PL,Plzen 1-CZ,533.385,4.85,8.19
2458,PL,CZ,Zabrze-PL,Hradec Kralove - Brezhrad-CZ,314.421,3.65,6.51
2459,PL,DE,Zabrze-PL,PZ 67 (Speyer)-DE,962.528,8.083333333333334,12.716666666666667
2460,PL,DE,Zabrze-PL,PZ 50 (Köln)-DE,1011.475,8.316666666666666,13.043333333333333
2461,PL,DE,Zabrze-PL,PZ 04 (Radefeld/Leipzig)-DE,541.932,4.516666666666667,7.723333333333333
2462,PL,DE,Zabrze-PL,PZ 90 (Feucht/Nürnberg)-DE,731.238,6.066666666666666,9.893333333333333
2463,PL,DE,Zabrze-PL,PZ 77 (Lahr)-DE,1059.705,8.75,21.65
2464,PL,DE,Zabrze-PL,PZ 93 (Regensburg)-DE,707.454,6.3,10.219999999999999
2465,PL,DE,Zabrze-PL,PZ 21 (Hamburg)-DE,790.267,6.916666666666667,11.083333333333334
2466,PL,DE,Zabrze-PL,PZ 46 (Dorsten)-DE,996.85,8.133333333333333,12.786666666666665
2467,PL,DE,Zabrze-PL,PZ 58 (Hagen)-DE,946.595,7.8,12.32
2468,PL,DE,Zabrze-PL,PZ 08 (Neumark)-DE,551.453,4.7,7.98
2469,PL,DE,Zabrze-PL,PZ 47 (Krefeld)-DE,1022.463,8.466666666666667,13.253333333333334
2470,PL,DE,Zabrze-PL,PZ 15 (Rüdersdorf)-DE,515.621,4.516666666666667,7.723333333333333
2471,PL,DK,Zabrze-PL,Kolding-DK,938.626,9.933333333333334,23.306666666666665
2472,PL,ES,Zabrze-PL,Barcelona-ES,2148.552,18.3,43.02
2473,PL,ES,Zabrze-PL,Madrid-ES,2705.747,23.566666666666666,50.39333333333333
2474,PL,ES,Zabrze-PL,Araba (Vitoria)-ES,2345.058,20.283333333333335,45.79666666666667
2475,PL,FL,Zabrze-PL,Lieto (Turku)-FL,1580.579,20.883333333333333,46.63666666666666
2476,PL,FL,Zabrze-PL,Vantaa (Helsinki)-FL,1434.298,19.7,44.98
2477,PL,FR,Zabrze-PL,Combs la ville-FR,1452.847,12.15,26.409999999999997
2478,PL,GB,Zabrze-PL,Slough-GB,1583.261,14.55,29.77
2479,PL,GB,Zabrze-PL,Ryton Gateway-GB,1983.671,18.166666666666668,42.833333333333336
2480,PL,GR,Zabrze-PL,Spata-GR,2032.617,18.616666666666667,43.46333333333333
2481,PL,HR,Zabrze-PL,Zagreb-HR,734.696,7.083333333333333,11.316666666666666
2482,PL,HU,Zabrze-PL,Budapest OLK-HU,548.106,5.033333333333333,8.446666666666665
2483,PL,HU,Zabrze-PL,Budapest NPKK (OE)-HU,591.999,5.416666666666667,8.983333333333333
2484,PL,IE,Zabrze-PL,Portlaoise-IE,2165.55,23.283333333333335,49.99666666666666
2485,PL,LT,Zabrze-PL,Kaunas-LT,767.723,8.283333333333333,12.996666666666666
2486,PL,LU,Zabrze-PL,Bettembourg-LU,1109.851,9.35,22.489999999999995
2487,PL,NL,Zabrze-PL,Eindhoven-Noord-NL,1102.248,9.2,22.279999999999998
2488,PL,NL,Zabrze-PL,Utrecht-West + Centrum-NL,1113.544,9.333333333333334,22.466666666666665
2489,PL,NL,Zabrze-PL,Zaltbommel-NL,1146.757,9.466666666666667,22.65333333333333
2490,PL,NO,Zabrze-PL,Oslo-NO,1543.251,15.583333333333334,31.216666666666665
2491,PL,PL,Zabrze-PL,Suwałki (Ełk)-PL,560.898,6.233333333333333,10.126666666666667
2492,PL,PL,Zabrze-PL,Poznań-PL,363.39,4.066666666666666,7.093333333333332
2493,PL,PL,Zabrze-PL,Zabrze-PL,0.0,0.0,1.4
2494,PL,PL,Zabrze-PL,Koninko-PL,343.825,3.8333333333333335,6.766666666666666
2495,PL,PL,Zabrze-PL,Wrocław-PL,206.69,1.9666666666666668,4.153333333333333
2496,PL,PL,Zabrze-PL,Bydgoszcz (Solec Kujawski)-PL,401.016,3.9333333333333336,6.906666666666666
2497,PL,PT,Zabrze-PL,Lisboa-PT,3171.055,3.55,6.369999999999999
2498,PL,RO,Zabrze-PL,Oradea-RO,611.641,7.516666666666667,11.923333333333334
2499,PL,SE,Zabrze-PL,Stockholm - Västberga-SE,1576.777,15.666666666666666,31.33333333333333
2500,PL,SE,Zabrze-PL,Helsingborg-SE,1032.486,10.816666666666666,24.54333333333333
2501,PL,SE,Zabrze-PL,Arlöv-SE,981.892,10.35,23.889999999999997
2502,PL,SE,Zabrze-PL,Malmö-SE,980.505,10.3,23.82
2503,PL,SI,Zabrze-PL,Ljubljana-SI,748.281,7.133333333333334,11.386666666666667
2504,PL,SK,Zabrze-PL,Bratislava - Raca-SK,383.954,3.6666666666666665,6.533333333333333
2505,PL,SK,Zabrze-PL,Bratislava - Petrzalka-SK,367.853,3.4333333333333336,6.206666666666667
2506,PL,SK,Zabrze-PL,Zilina- Strecno-SK,193.738,2.4833333333333334,4.876666666666667
2507,PL,AT,Koninko-PL,Hub Graz-AT,897.306,8.916666666666666,21.883333333333333
2508,PL,AT,Koninko-PL,Hub Wien I-AT,706.139,7.266666666666667,11.573333333333332
2509,PL,BE,Koninko-PL,Brüssel-BE,1003.37,8.266666666666667,12.973333333333334
2510,PL,BG,Koninko-PL,Sofia-BG,1645.727,15.95,31.729999999999997
2511,PL,CZ,Koninko-PL,Brno-CZ,560.455,5.616666666666667,9.263333333333334
2512,PL,CZ,Koninko-PL,Ostrava-CZ,405.908,4.333333333333333,7.466666666666665
2513,PL,CZ,Koninko-PL,Krupka 1-CZ,487.124,4.116666666666666,7.163333333333332
2514,PL,CZ,Koninko-PL,Plzen 1-CZ,658.092,5.783333333333333,9.496666666666666
2515,PL,CZ,Koninko-PL,Hradec Kralove - Brezhrad-CZ,334.367,5.05,8.469999999999999
2516,PL,DE,Koninko-PL,PZ 67 (Speyer)-DE,899.916,7.383333333333334,11.736666666666666
2517,PL,DE,Koninko-PL,PZ 50 (Köln)-DE,829.913,6.683333333333334,10.756666666666666
2518,PL,DE,Koninko-PL,PZ 04 (Radefeld/Leipzig)-DE,421.383,3.466666666666667,6.253333333333334
2519,PL,DE,Koninko-PL,PZ 90 (Feucht/Nürnberg)-DE,679.25,5.5,9.1
2520,PL,DE,Koninko-PL,PZ 77 (Lahr)-DE,1011.584,8.15,12.81
2521,PL,DE,Koninko-PL,PZ 93 (Regensburg)-DE,746.193,6.066666666666666,9.893333333333333
2522,PL,DE,Koninko-PL,PZ 21 (Hamburg)-DE,559.859,4.633333333333333,7.886666666666665
2523,PL,DE,Koninko-PL,PZ 46 (Dorsten)-DE,778.543,6.2,10.08
2524,PL,DE,Koninko-PL,PZ 58 (Hagen)-DE,746.897,6.016666666666667,9.823333333333332
2525,PL,DE,Koninko-PL,PZ 08 (Neumark)-DE,533.847,4.433333333333334,7.606666666666667
2526,PL,DE,Koninko-PL,PZ 47 (Krefeld)-DE,827.61,6.616666666666667,10.663333333333334
2527,PL,DE,Koninko-PL,PZ 15 (Rüdersdorf)-DE,263.216,2.216666666666667,4.503333333333334
2528,PL,DK,Koninko-PL,Kolding-DK,708.218,7.666666666666667,12.133333333333333
2529,PL,ES,Koninko-PL,Barcelona-ES,2100.431,17.7,42.18
2530,PL,ES,Koninko-PL,Madrid-ES,2558.777,22.266666666666666,48.57333333333333
2531,PL,ES,Koninko-PL,Araba (Vitoria)-ES,2198.088,18.983333333333334,43.97666666666667
2532,PL,FL,Koninko-PL,Lieto (Turku)-FL,1391.937,19.9,45.26
2533,PL,FL,Koninko-PL,Vantaa (Helsinki)-FL,1245.656,18.716666666666665,43.60333333333333
2534,PL,FR,Koninko-PL,Combs la ville-FR,1329.971,11.066666666666666,24.89333333333333
2535,PL,GB,Koninko-PL,Slough-GB,1384.319,12.616666666666667,27.063333333333333
2536,PL,GB,Koninko-PL,Ryton Gateway-GB,1784.729,16.233333333333334,32.126666666666665
2537,PL,GR,Koninko-PL,Spata-GR,2356.67,22.033333333333335,48.24666666666666
2538,PL,HR,Koninko-PL,Zagreb-HR,1058.749,10.5,24.099999999999998
2539,PL,HU,Koninko-PL,Budapest OLK-HU,872.159,8.466666666666667,13.253333333333334
2540,PL,HU,Koninko-PL,Budapest NPKK (OE)-HU,916.052,8.85,21.79
2541,PL,IE,Koninko-PL,Portlaoise-IE,1966.608,21.35,47.29
2542,PL,LT,Koninko-PL,Kaunas-LT,747.584,7.566666666666666,11.993333333333332
2543,PL,LU,Koninko-PL,Bettembourg-LU,1018.726,8.5,13.299999999999999
2544,PL,NL,Koninko-PL,Eindhoven-Noord-NL,903.306,7.266666666666667,11.573333333333332
2545,PL,NL,Koninko-PL,Utrecht-West + Centrum-NL,887.81,7.266666666666667,11.573333333333332
2546,PL,NL,Koninko-PL,Zaltbommel-NL,905.627,7.45,11.83
2547,PL,NO,Koninko-PL,Oslo-NO,1312.843,13.3,28.02
2548,PL,PL,Koninko-PL,Suwałki (Ełk)-PL,540.759,5.516666666666667,9.123333333333333
2549,PL,PL,Koninko-PL,Poznań-PL,24.286,0.31666666666666665,1.8433333333333333
2550,PL,PL,Koninko-PL,Zabrze-PL,335.421,3.8666666666666667,6.813333333333333
2551,PL,PL,Koninko-PL,Koninko-PL,0.0,0.0,1.4
2552,PL,PL,Koninko-PL,Wrocław-PL,166.332,2.533333333333333,4.946666666666666
2553,PL,PL,Koninko-PL,Bydgoszcz (Solec Kujawski)-PL,154.028,2.2,4.48
2554,PL,PT,Koninko-PL,Lisboa-PT,3024.085,2.25,4.55
2555,PL,RO,Koninko-PL,Oradea-RO,946.47,11.0,24.799999999999997
2556,PL,SE,Koninko-PL,Stockholm - Västberga-SE,1346.369,13.383333333333333,28.136666666666663
2557,PL,SE,Koninko-PL,Helsingborg-SE,802.078,8.533333333333333,13.346666666666666
2558,PL,SE,Koninko-PL,Arlöv-SE,751.484,8.066666666666666,12.693333333333333
2559,PL,SE,Koninko-PL,Malmö-SE,750.097,8.016666666666667,12.623333333333335
2560,PL,SI,Koninko-PL,Ljubljana-SI,1072.334,10.55,24.169999999999998
2561,PL,SK,Koninko-PL,Bratislava - Raca-SK,708.007,7.083333333333333,11.316666666666666
2562,PL,SK,Koninko-PL,Bratislava - Petrzalka-SK,691.906,6.866666666666667,11.013333333333334
2563,PL,SK,Koninko-PL,Zilina- Strecno-SK,517.791,5.9,9.66
2564,PL,AT,Wrocław-PL,Hub Graz-AT,743.776,7.116666666666666,11.363333333333333
2565,PL,AT,Wrocław-PL,Hub Wien I-AT,552.609,5.483333333333333,9.076666666666666
2566,PL,BE,Wrocław-PL,Brüssel-BE,1062.987,9.066666666666666,22.09333333333333
2567,PL,BG,Wrocław-PL,Sofia-BG,1492.197,14.15,29.209999999999997
2568,PL,CZ,Wrocław-PL,Brno-CZ,406.925,3.8333333333333335,6.766666666666666
2569,PL,CZ,Wrocław-PL,Ostrava-CZ,252.378,2.533333333333333,4.946666666666666
2570,PL,CZ,Wrocław-PL,Krupka 1-CZ,362.426,3.3666666666666667,6.113333333333333
2571,PL,CZ,Wrocław-PL,Plzen 1-CZ,441.084,4.75,8.049999999999999
2572,PL,CZ,Wrocław-PL,Hradec Kralove - Brezhrad-CZ,197.312,3.2,5.879999999999999
2573,PL,DE,Wrocław-PL,PZ 67 (Speyer)-DE,820.224,7.083333333333333,11.316666666666666
2574,PL,DE,Wrocław-PL,PZ 50 (Köln)-DE,869.171,7.316666666666666,11.643333333333333
2575,PL,DE,Wrocław-PL,PZ 04 (Radefeld/Leipzig)-DE,399.628,3.5166666666666666,6.323333333333332
2576,PL,DE,Wrocław-PL,PZ 90 (Feucht/Nürnberg)-DE,588.934,5.066666666666666,8.493333333333332
2577,PL,DE,Wrocław-PL,PZ 77 (Lahr)-DE,917.401,7.75,12.25
2578,PL,DE,Wrocław-PL,PZ 93 (Regensburg)-DE,627.371,5.416666666666667,8.983333333333333
2579,PL,DE,Wrocław-PL,PZ 21 (Hamburg)-DE,647.963,5.916666666666667,9.683333333333334
2580,PL,DE,Wrocław-PL,PZ 46 (Dorsten)-DE,854.546,7.133333333333334,11.386666666666667
2581,PL,DE,Wrocław-PL,PZ 58 (Hagen)-DE,804.291,6.8,10.92
2582,PL,DE,Wrocław-PL,PZ 08 (Neumark)-DE,409.149,3.7,6.58
2583,PL,DE,Wrocław-PL,PZ 47 (Krefeld)-DE,880.159,7.466666666666667,11.853333333333333
2584,PL,DE,Wrocław-PL,PZ 15 (Rüdersdorf)-DE,373.317,3.5166666666666666,6.323333333333332
2585,PL,DK,Wrocław-PL,Kolding-DK,796.322,8.95,21.929999999999996
2586,PL,ES,Wrocław-PL,Barcelona-ES,2006.248,17.3,41.62
2587,PL,ES,Wrocław-PL,Madrid-ES,2563.443,22.566666666666666,48.99333333333333
2588,PL,ES,Wrocław-PL,Araba (Vitoria)-ES,2202.754,19.283333333333335,44.39666666666667
2589,PL,FL,Wrocław-PL,Lieto (Turku)-FL,1592.274,20.933333333333334,46.70666666666666
2590,PL,FL,Wrocław-PL,Vantaa (Helsinki)-FL,1445.993,19.733333333333334,45.026666666666664
2591,PL,FR,Wrocław-PL,Combs la ville-FR,1310.543,11.15,25.009999999999998
2592,PL,GB,Wrocław-PL,Slough-GB,1440.957,13.55,28.369999999999997
2593,PL,GB,Wrocław-PL,Ryton Gateway-GB,1841.367,17.166666666666668,41.43333333333333
2594,PL,GR,Wrocław-PL,Spata-GR,2203.14,20.233333333333334,45.72666666666667
2595,PL,HR,Wrocław-PL,Zagreb-HR,905.219,8.716666666666667,21.60333333333333
2596,PL,HU,Wrocław-PL,Budapest OLK-HU,718.629,6.666666666666667,10.733333333333334
2597,PL,HU,Wrocław-PL,Budapest NPKK (OE)-HU,762.522,7.05,11.27
2598,PL,IE,Wrocław-PL,Portlaoise-IE,2023.246,22.283333333333335,48.596666666666664
2599,PL,LT,Wrocław-PL,Kaunas-LT,779.418,8.333333333333334,13.066666666666666
2600,PL,LU,Wrocław-PL,Bettembourg-LU,967.547,8.35,13.09
2601,PL,NL,Wrocław-PL,Eindhoven-Noord-NL,959.944,8.2,12.879999999999999
2602,PL,NL,Wrocław-PL,Utrecht-West + Centrum-NL,971.24,8.333333333333334,13.066666666666666
2603,PL,NL,Wrocław-PL,Zaltbommel-NL,1004.453,8.466666666666667,13.253333333333334
2604,PL,NO,Wrocław-PL,Oslo-NO,1400.947,14.583333333333334,29.816666666666666
2605,PL,PL,Wrocław-PL,Suwałki (Ełk)-PL,572.593,6.283333333333333,10.196666666666665
2606,PL,PL,Wrocław-PL,Poznań-PL,186.776,2.8,5.319999999999999
2607,PL,PL,Wrocław-PL,Zabrze-PL,181.891,2.066666666666667,4.293333333333333
2608,PL,PL,Wrocław-PL,Koninko-PL,167.211,2.5666666666666664,4.993333333333332
2609,PL,PL,Wrocław-PL,Wrocław-PL,0.0,0.0,1.4
2610,PL,PL,Wrocław-PL,Bydgoszcz (Solec Kujawski)-PL,412.711,3.9833333333333334,6.976666666666667
2611,PL,PT,Wrocław-PL,Lisboa-PT,3028.751,2.55,4.969999999999999
2612,PL,RO,Wrocław-PL,Oradea-RO,792.94,9.2,22.279999999999998
2613,PL,SE,Wrocław-PL,Stockholm - Västberga-SE,1434.473,14.666666666666666,29.93333333333333
2614,PL,SE,Wrocław-PL,Helsingborg-SE,890.182,9.816666666666666,23.14333333333333
2615,PL,SE,Wrocław-PL,Arlöv-SE,839.588,9.35,22.489999999999995
2616,PL,SE,Wrocław-PL,Malmö-SE,838.201,9.3,22.419999999999998
2617,PL,SI,Wrocław-PL,Ljubljana-SI,918.804,8.766666666666667,21.673333333333332
2618,PL,SK,Wrocław-PL,Bratislava - Raca-SK,554.477,5.3,8.819999999999999
2619,PL,SK,Wrocław-PL,Bratislava - Petrzalka-SK,538.376,5.066666666666666,8.493333333333332
2620,PL,SK,Wrocław-PL,Zilina- Strecno-SK,364.261,4.116666666666666,7.163333333333332
2621,PL,AT,Bydgoszcz (Solec Kujawski)-PL,Hub Graz-AT,964.359,9.066666666666666,22.09333333333333
2622,PL,AT,Bydgoszcz (Solec Kujawski)-PL,Hub Wien I-AT,773.192,7.433333333333334,11.806666666666667
2623,PL,BE,Bydgoszcz (Solec Kujawski)-PL,Brüssel-BE,1138.622,10.183333333333334,23.656666666666666
2624,PL,BG,Bydgoszcz (Solec Kujawski)-PL,Sofia-BG,1712.78,16.1,31.939999999999998
2625,PL,CZ,Bydgoszcz (Solec Kujawski)-PL,Brno-CZ,627.508,5.783333333333333,9.496666666666666
2626,PL,CZ,Bydgoszcz (Solec Kujawski)-PL,Ostrava-CZ,472.961,4.483333333333333,7.676666666666666
2627,PL,CZ,Bydgoszcz (Solec Kujawski)-PL,Krupka 1-CZ,622.376,6.05,9.87
2628,PL,CZ,Bydgoszcz (Solec Kujawski)-PL,Plzen 1-CZ,793.344,7.716666666666667,12.203333333333333
2629,PL,CZ,Bydgoszcz (Solec Kujawski)-PL,Hradec Kralove - Brezhrad-CZ,599.045,6.566666666666666,10.593333333333332
2630,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 67 (Speyer)-DE,1035.168,9.316666666666666,22.44333333333333
2631,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 50 (Köln)-DE,965.165,8.616666666666667,21.46333333333333
2632,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 04 (Radefeld/Leipzig)-DE,556.635,5.4,8.959999999999999
2633,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 90 (Feucht/Nürnberg)-DE,814.502,7.433333333333334,11.806666666666667
2634,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 77 (Lahr)-DE,1146.836,10.083333333333334,23.516666666666666
2635,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 93 (Regensburg)-DE,881.445,8.0,12.6
2636,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 21 (Hamburg)-DE,695.111,6.566666666666666,10.593333333333332
2637,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 46 (Dorsten)-DE,913.795,8.133333333333333,12.786666666666665
2638,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 58 (Hagen)-DE,882.149,7.95,12.53
2639,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 08 (Neumark)-DE,669.099,6.366666666666666,10.313333333333333
2640,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 47 (Krefeld)-DE,962.862,8.55,13.370000000000001
2641,PL,DE,Bydgoszcz (Solec Kujawski)-PL,PZ 15 (Rüdersdorf)-DE,398.468,4.133333333333334,7.186666666666667
2642,PL,DK,Bydgoszcz (Solec Kujawski)-PL,Kolding-DK,843.47,9.583333333333334,22.816666666666663
2643,PL,ES,Bydgoszcz (Solec Kujawski)-PL,Barcelona-ES,2235.683,19.633333333333333,44.88666666666666
2644,PL,ES,Bydgoszcz (Solec Kujawski)-PL,Madrid-ES,2694.029,0.2,1.68
2645,PL,ES,Bydgoszcz (Solec Kujawski)-PL,Araba (Vitoria)-ES,2333.34,20.916666666666668,46.68333333333333
2646,PL,FL,Bydgoszcz (Solec Kujawski)-PL,Lieto (Turku)-FL,1265.946,18.316666666666666,43.04333333333333
2647,PL,FL,Bydgoszcz (Solec Kujawski)-PL,Vantaa (Helsinki)-FL,1119.665,17.133333333333333,33.38666666666666
2648,PL,FR,Bydgoszcz (Solec Kujawski)-PL,Combs la ville-FR,1465.223,13.0,27.599999999999998
2649,PL,GB,Bydgoszcz (Solec Kujawski)-PL,Slough-GB,1519.571,14.55,29.77
2650,PL,GB,Bydgoszcz (Solec Kujawski)-PL,Ryton Gateway-GB,1919.981,18.166666666666668,42.833333333333336
2651,PL,GR,Bydgoszcz (Solec Kujawski)-PL,Spata-GR,2423.723,22.2,48.48
2652,PL,HR,Bydgoszcz (Solec Kujawski)-PL,Zagreb-HR,1125.802,10.666666666666666,24.33333333333333
2653,PL,HU,Bydgoszcz (Solec Kujawski)-PL,Budapest OLK-HU,939.212,8.616666666666667,21.46333333333333
2654,PL,HU,Bydgoszcz (Solec Kujawski)-PL,Budapest NPKK (OE)-HU,983.105,9.0,22.0
2655,PL,IE,Bydgoszcz (Solec Kujawski)-PL,Portlaoise-IE,2101.86,23.283333333333335,49.99666666666666
2656,PL,LT,Bydgoszcz (Solec Kujawski)-PL,Kaunas-LT,574.471,7.133333333333334,11.386666666666667
2657,PL,LU,Bydgoszcz (Solec Kujawski)-PL,Bettembourg-LU,1153.978,10.416666666666666,23.98333333333333
2658,PL,NL,Bydgoszcz (Solec Kujawski)-PL,Eindhoven-Noord-NL,1038.558,9.2,22.279999999999998
2659,PL,NL,Bydgoszcz (Solec Kujawski)-PL,Utrecht-West + Centrum-NL,1023.062,9.2,22.279999999999998
2660,PL,NL,Bydgoszcz (Solec Kujawski)-PL,Zaltbommel-NL,1040.879,9.383333333333333,22.53666666666666
2661,PL,NO,Bydgoszcz (Solec Kujawski)-PL,Oslo-NO,1448.095,15.233333333333333,30.726666666666663
2662,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Suwałki (Ełk)-PL,368.242,5.383333333333334,8.936666666666667
2663,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Poznań-PL,159.538,2.25,4.55
2664,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Zabrze-PL,389.701,3.966666666666667,6.953333333333333
2665,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Koninko-PL,151.41,2.15,4.41
2666,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Wrocław-PL,421.789,3.9833333333333334,6.976666666666667
2667,PL,PL,Bydgoszcz (Solec Kujawski)-PL,Bydgoszcz (Solec Kujawski)-PL,0.0,0.0,1.4
2668,PL,PT,Bydgoszcz (Solec Kujawski)-PL,Lisboa-PT,3159.337,4.183333333333334,7.256666666666666
2669,PL,RO,Bydgoszcz (Solec Kujawski)-PL,Oradea-RO,964.948,10.916666666666666,24.68333333333333
2670,PL,SE,Bydgoszcz (Solec Kujawski)-PL,Stockholm - Västberga-SE,1481.621,15.316666666666666,30.84333333333333
2671,PL,SE,Bydgoszcz (Solec Kujawski)-PL,Helsingborg-SE,937.33,10.466666666666667,24.05333333333333
2672,PL,SE,Bydgoszcz (Solec Kujawski)-PL,Arlöv-SE,886.736,10.0,23.4
2673,PL,SE,Bydgoszcz (Solec Kujawski)-PL,Malmö-SE,885.349,9.95,23.33
2674,PL,SI,Bydgoszcz (Solec Kujawski)-PL,Ljubljana-SI,1139.387,10.716666666666667,24.40333333333333
2675,PL,SK,Bydgoszcz (Solec Kujawski)-PL,Bratislava - Raca-SK,775.06,7.25,11.549999999999999
2676,PL,SK,Bydgoszcz (Solec Kujawski)-PL,Bratislava - Petrzalka-SK,758.959,7.016666666666667,11.223333333333333
2677,PL,SK,Bydgoszcz (Solec Kujawski)-PL,Zilina- Strecno-SK,584.844,6.066666666666666,9.893333333333333
2678,PT,AT,Lisboa-PT,Hub Graz-AT,2805.666,1.0166666666666666,2.8233333333333333
2679,PT,AT,Lisboa-PT,Hub Wien I-AT,2890.692,1.7666666666666666,3.873333333333333
2680,PT,BE,Lisboa-PT,Brüssel-BE,2044.919,18.516666666666666,43.32333333333333
2681,PT,BG,Lisboa-PT,Sofia-BG,3540.536,8.283333333333333,12.996666666666666
2682,PT,CZ,Lisboa-PT,Brno-CZ,2924.009,1.8666666666666667,4.013333333333334
2683,PT,CZ,Lisboa-PT,Ostrava-CZ,3079.014,3.2666666666666666,5.973333333333333
2684,PT,CZ,Lisboa-PT,Krupka 1-CZ,2804.559,0.6666666666666666,2.333333333333333
2685,PT,CZ,Lisboa-PT,Plzen 1-CZ,2620.491,23.266666666666666,49.97333333333333
2686,PT,CZ,Lisboa-PT,Hradec Kralove - Brezhrad-CZ,2824.972,1.1,2.94
2687,PT,DE,Lisboa-PT,PZ 67 (Speyer)-DE,2258.52,20.3,45.82
2688,PT,DE,Lisboa-PT,PZ 50 (Köln)-DE,2206.747,19.85,45.19
