,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
3978,SK,LU,Bratislava Rača-SK,Bettembourg-LU,1025.806,8.766666666666667,13.673333333333334
3979,SK,NL,Bratislava Rača-SK,EINDHOVEN-NL,1160.916,9.766666666666667,15.073333333333334
3980,SK,NL,Bratislava Rača-SK,Utrecht-NL,1209.47,10.2,26.679999999999996
3981,SK,NL,Bratislava Rača-SK,Zaltbommel-NL,1200.053,10.15,26.61
3982,SK,NO,Bratislava Rača-SK,Oslo-NO,1731.703,17.483333333333334,36.876666666666665
3983,SK,PL,Bratislava Rača-SK,Ełk-PL,933.862,9.483333333333333,14.676666666666666
3984,SK,PL,Bratislava Rača-SK,Poznań-PL,727.85,7.299999999999999,11.619999999999997
3985,SK,PL,Bratislava Rača-SK,Zabrze-PL,382.238,3.5999999999999996,6.4399999999999995
3986,SK,PL,Bratislava Rača-SK,Koninko-PL,708.285,7.066666666666666,11.293333333333333
3987,SK,PL,Bratislava Rača-SK,Wroclaw-PL,571.15,5.183333333333334,8.656666666666666
3988,SK,PL,Bratislava Rača-SK,Bydgoszcz-PL,773.98,7.199999999999999,11.479999999999999
3989,SK,PT,Bratislava Rača-SK,Lisbon-PT,2986.548,26.666666666666668,60.733333333333334
3990,SK,RO,Bratislava Rača-SK,Oradea-RO,472.088,5.483333333333333,9.076666666666666
3991,SK,SE,Bratislava Rača-SK,Stockholm-SE,1765.229,17.566666666666666,36.99333333333333
3992,SK,SE,Bratislava Rača-SK,Helsingborg-SE,1220.938,12.716666666666667,30.20333333333333
3993,SK,SE,Bratislava Rača-SK,ARLÖV-SE,1170.344,12.25,29.549999999999997
3994,SK,SE,Bratislava Rača-SK,Malmö-SE,1168.957,12.2,29.479999999999997
3995,SK,SI,Bratislava Rača-SK,Ljubljana-SI,444.305,4.483333333333333,7.676666666666666
3996,SK,SK,Bratislava Rača-SK,Bratislava Rača-SK,0.0,0.0,1.4
3997,SK,SK,Bratislava Rača-SK,Bratislava Petržalka-SK,18.674,0.4166666666666667,1.9833333333333334
3998,SK,SK,Bratislava Rača-SK,Strečno-SK,204.421,2.1333333333333333,4.386666666666667
3999,SK,AT,Bratislava Rača-SK,Allhaming-AT,287.441,2.716666666666667,5.203333333333333
4000,SK,AT,Bratislava Rača-SK,Hagenbrunn-AT,113.89,1.3166666666666667,3.243333333333333
4001,SK,SK,Bratislava Rača-SK,Ivanka pri Dunaji-SK,10.663,0.3,1.8199999999999998
4002,SK,AT,Bratislava Rača-SK,Enns-AT,261.114,2.533333333333333,4.946666666666666
4003,SK,SE,Bratislava Rača-SK,Göteborg-SE,1436.734,14.616666666666667,32.86333333333333
4004,SK,CZ,Bratislava Rača-SK,Ricany-CZ,331.624,3.166666666666667,5.833333333333334
4005,SK,CZ,Bratislava Rača-SK,Olomouc-CZ,221.39,2.216666666666667,4.503333333333334
4006,SK,IE,Bratislava Rača-SK,Dublin-IE,2121.874,22.766666666666666,55.27333333333333
4007,SK,AT,Bratislava Rača-SK,Hall in Tirol-AT,567.21,5.2,8.68
4008,SK,AT,Bratislava Rača-SK,Hub Wien II-AT,101.736,1.15,3.01
4009,SK,AT,Bratislava Rača-SK,Liesing-AT,101.592,1.15,3.01
4010,SK,AT,Bratislava Rača-SK,Wals-AT,398.462,3.7,6.58
4011,SK,AT,Bratislava Rača-SK,Wundschuh-AT,267.624,2.783333333333333,5.296666666666666
4012,SK,AT,Bratislava Rača-SK,Wernberg-AT,413.969,4.116666666666666,7.163333333333332
4013,SK,DE,Bratislava Rača-SK,PZ 44 (Bochum) [im Bau]-DE,1034.275,8.666666666666666,13.533333333333331
4014,SK,CZ,Bratislava Rača-SK,Zlin-CZ,177.019,2.3,4.619999999999999
4015,SK,AT,Bratislava Petržalka-SK,Wien 1-AT,252.668,2.6,5.039999999999999
4016,SK,AT,Bratislava Petržalka-SK,Wien-AT,85.127,0.9166666666666665,2.6833333333333327
4017,SK,BE,Bratislava Petržalka-SK,Brüssel-BE,1189.443,9.95,15.329999999999998
4018,SK,BG,Bratislava Petržalka-SK,Sofia-BG,958.574,9.266666666666667,14.373333333333335
4019,SK,CZ,Bratislava Petržalka-SK,Brno-CZ,136.589,1.3666666666666667,3.3133333333333335
4020,SK,CZ,Bratislava Petržalka-SK,Ostrava-CZ,291.594,2.75,5.25
4021,SK,CZ,Bratislava Petržalka-SK,Krupka-CZ,430.082,4.116666666666666,7.163333333333332
4022,SK,CZ,Bratislava Petržalka-SK,Plzen-CZ,421.62,3.8500000000000005,6.790000000000001
4023,SK,CZ,Bratislava Petržalka-SK,Hradec Kralove-CZ,283.515,3.5166666666666666,6.323333333333332
4024,SK,DE,Bratislava Petržalka-SK,Speyer-DE,802.511,6.933333333333334,11.106666666666667
4025,SK,DE,Bratislava Petržalka-SK,Köln-DE,982.468,8.2,12.879999999999999
4026,SK,DE,Bratislava Petržalka-SK,Radefeld-DE,591.226,5.316666666666666,8.843333333333332
4027,SK,DE,Bratislava Petržalka-SK,Feucht-DE,571.221,4.933333333333334,8.306666666666667
4028,SK,DE,Bratislava Petržalka-SK,Lahr-DE,901.23,7.566666666666666,11.993333333333332
4029,SK,DE,Bratislava Petržalka-SK,Regensburg-DE,474.078,4.15,7.210000000000001
4030,SK,DE,Bratislava Petržalka-SK,Hamburg-DE,968.39,8.333333333333334,13.066666666666666
4031,SK,DE,Bratislava Petržalka-SK,Dorsten-DE,1060.365,8.816666666666666,13.743333333333332
4032,SK,DE,Bratislava Petržalka-SK,Hagen-DE,995.52,8.3,13.020000000000001
4033,SK,DE,Bratislava Petržalka-SK,Neuwied-DE,550.838,5.533333333333333,9.146666666666667
4034,SK,DE,Bratislava Petržalka-SK,Krefeld-DE,1045.611,8.65,13.51
4035,SK,DE,Bratislava Petržalka-SK,Rüdersdorf-DE,688.051,6.166666666666668,10.033333333333335
4036,SK,DK,Bratislava Petržalka-SK,Kolding-DK,1111.056,11.583333333333334,28.616666666666664
4037,SK,ES,Bratislava Petržalka-SK,Barcelona-ES,1868.825,16.616666666666667,35.663333333333334
4038,SK,ES,Bratislava Petržalka-SK,Madrid-ES,2481.723,22.016666666666666,54.22333333333333
4039,SK,ES,Bratislava Petržalka-SK,Vitoria-ES,2143.942,19.15,39.209999999999994
4040,SK,FI,Bratislava Petržalka-SK,Turku (Lieto)-FI,1937.521,23.883333333333333,56.836666666666666
4041,SK,FI,Bratislava Petržalka-SK,Vantaa-FI,1791.24,22.7,55.18
4042,SK,FR,Bratislava Petržalka-SK,Combs-la-Ville-FR,1322.868,11.3,28.22
4043,SK,GB,Bratislava Petržalka-SK,Slough-GB,1596.372,14.599999999999998,32.839999999999996
4044,SK,GB,Bratislava Petržalka-SK,Ryton Gateway-GB,1996.782,18.233333333333334,37.92666666666667
4045,SK,GR,Bratislava Petržalka-SK,Spata-GR,1669.517,15.366666666666667,33.913333333333334
4046,SK,HR,Bratislava Petržalka-SK,Zagreb-HR,414.111,4.183333333333334,7.256666666666666
4047,SK,HU,Bratislava Petržalka-SK,OLK-HU,185.006,1.7833333333333332,3.896666666666666
4048,SK,HU,Bratislava Petržalka-SK,Budapest-HU,228.899,2.1666666666666665,4.433333333333333
4049,SK,IE,Bratislava Petržalka-SK,Portlaoise-IE,2178.661,23.35,56.089999999999996
4050,SK,LT,Bratislava Petržalka-SK,Kaunas-LT,1124.665,11.283333333333333,28.196666666666665
4051,SK,LU,Bratislava Petržalka-SK,Bettembourg-LU,1009.197,8.533333333333333,13.346666666666666
4052,SK,NL,Bratislava Petržalka-SK,EINDHOVEN-NL,1144.307,9.533333333333333,14.746666666666666
4053,SK,NL,Bratislava Petržalka-SK,Utrecht-NL,1192.861,9.95,15.329999999999998
4054,SK,NL,Bratislava Petržalka-SK,Zaltbommel-NL,1183.444,9.916666666666666,15.283333333333331
4055,SK,NO,Bratislava Petržalka-SK,Oslo-NO,1715.681,17.233333333333334,36.526666666666664
4056,SK,PL,Bratislava Petržalka-SK,Ełk-PL,917.84,9.233333333333333,14.326666666666664
4057,SK,PL,Bratislava Petržalka-SK,Poznań-PL,711.828,7.050000000000001,11.270000000000001
4058,SK,PL,Bratislava Petržalka-SK,Zabrze-PL,366.216,3.35,6.09
4059,SK,PL,Bratislava Petržalka-SK,Koninko-PL,692.263,6.816666666666666,10.943333333333333
4060,SK,PL,Bratislava Petržalka-SK,Wroclaw-PL,555.128,4.933333333333334,8.306666666666667
4061,SK,PL,Bratislava Petržalka-SK,Bydgoszcz-PL,757.958,6.950000000000001,11.13
4062,SK,PT,Bratislava Petržalka-SK,Lisbon-PT,2969.939,26.416666666666664,60.383333333333326
4063,SK,RO,Bratislava Petržalka-SK,Oradea-RO,455.479,5.233333333333333,8.726666666666667
4064,SK,SE,Bratislava Petržalka-SK,Stockholm-SE,1749.207,17.3,36.62
4065,SK,SE,Bratislava Petržalka-SK,Helsingborg-SE,1204.916,12.466666666666669,29.85333333333333
4066,SK,SE,Bratislava Petržalka-SK,ARLÖV-SE,1154.322,12.0,29.199999999999996
4067,SK,SE,Bratislava Petržalka-SK,Malmö-SE,1152.935,11.95,29.129999999999995
4068,SK,SI,Bratislava Petržalka-SK,Ljubljana-SI,427.696,4.233333333333333,7.326666666666666
4069,SK,SK,Bratislava Petržalka-SK,Bratislava Rača-SK,18.732,0.4,1.96
4070,SK,SK,Bratislava Petržalka-SK,Bratislava Petržalka-SK,0.0,0.0,1.4
4071,SK,SK,Bratislava Petržalka-SK,Strečno-SK,211.508,2.15,4.41
4072,SK,AT,Bratislava Petržalka-SK,Allhaming-AT,270.832,2.466666666666667,4.8533333333333335
4073,SK,AT,Bratislava Petržalka-SK,Hagenbrunn-AT,97.281,1.0833333333333333,2.916666666666666
4074,SK,SK,Bratislava Petržalka-SK,Ivanka pri Dunaji-SK,17.845,0.3333333333333333,1.8666666666666665
4075,SK,AT,Bratislava Petržalka-SK,Enns-AT,244.505,2.283333333333333,4.596666666666666
4076,SK,SE,Bratislava Petržalka-SK,Göteborg-SE,1420.712,14.366666666666667,32.513333333333335
4077,SK,CZ,Bratislava Petržalka-SK,Ricany-CZ,315.602,2.9333333333333336,5.506666666666666
4078,SK,CZ,Bratislava Petržalka-SK,Olomouc-CZ,205.368,1.9666666666666668,4.153333333333333
4079,SK,IE,Bratislava Petržalka-SK,Dublin-IE,2105.265,22.533333333333335,54.946666666666665
4080,SK,AT,Bratislava Petržalka-SK,Hall in Tirol-AT,550.601,4.966666666666667,8.353333333333333
4081,SK,AT,Bratislava Petržalka-SK,Hub Wien II-AT,85.127,0.9166666666666665,2.6833333333333327
4082,SK,AT,Bratislava Petržalka-SK,Liesing-AT,84.983,0.8999999999999999,2.6599999999999997
4083,SK,AT,Bratislava Petržalka-SK,Wals-AT,381.853,3.466666666666667,6.253333333333334
4084,SK,AT,Bratislava Petržalka-SK,Wundschuh-AT,251.015,2.533333333333333,4.946666666666666
4085,SK,AT,Bratislava Petržalka-SK,Wernberg-AT,397.36,3.866666666666667,6.813333333333334
4086,SK,DE,Bratislava Petržalka-SK,PZ 44 (Bochum) [im Bau]-DE,1017.666,8.416666666666666,13.183333333333332
4087,SK,CZ,Bratislava Petržalka-SK,Zlin-CZ,216.492,2.05,4.27
4088,SK,AT,Strečno-SK,Wien 1-AT,461.516,4.566666666666666,7.793333333333333
4089,SK,AT,Strečno-SK,Wien-AT,293.975,2.8833333333333333,5.436666666666666
4090,SK,BE,Strečno-SK,Brüssel-BE,1319.524,11.833333333333334,28.966666666666665
4091,SK,BG,Strečno-SK,Sofia-BG,1024.715,11.133333333333333,27.986666666666665
4092,SK,CZ,Strečno-SK,Brno-CZ,212.26,2.6333333333333333,5.086666666666666
4093,SK,CZ,Strečno-SK,Ostrava-CZ,122.712,1.7999999999999998,3.9199999999999995
4094,SK,CZ,Strečno-SK,Krupka-CZ,517.705,5.566666666666666,9.193333333333332
4095,SK,CZ,Strečno-SK,Plzen-CZ,509.243,5.3,8.819999999999999
4096,SK,CZ,Strečno-SK,Hradec Kralove-CZ,308.205,4.5,7.699999999999999
4097,SK,DE,Strečno-SK,Speyer-DE,932.244,8.8,13.72
4098,SK,DE,Strečno-SK,Köln-DE,1112.549,10.083333333333334,26.516666666666666
4099,SK,DE,Strečno-SK,Radefeld-DE,715.199,6.533333333333333,10.546666666666667
4100,SK,DE,Strečno-SK,Feucht-DE,700.954,6.8,10.92
4101,SK,DE,Strečno-SK,Lahr-DE,1029.421,9.483333333333333,14.676666666666666
4102,SK,DE,Strečno-SK,Regensburg-DE,682.926,6.116666666666666,9.963333333333333
4103,SK,DE,Strečno-SK,Hamburg-DE,963.534,8.933333333333334,13.906666666666666
4104,SK,DE,Strečno-SK,Dorsten-DE,1170.117,10.15,26.61
4105,SK,DE,Strečno-SK,Hagen-DE,1119.862,9.816666666666666,15.143333333333333
4106,SK,DE,Strečno-SK,Neuwied-DE,724.72,6.7,10.78
4107,SK,DE,Strečno-SK,Krefeld-DE,1175.692,10.533333333333333,27.146666666666665
4108,SK,DE,Strečno-SK,Rüdersdorf-DE,688.888,6.533333333333333,10.546666666666667
4109,SK,DK,Strečno-SK,Kolding-DK,1111.893,11.95,29.129999999999995
4110,SK,ES,Strečno-SK,Barcelona-ES,2077.673,18.583333333333332,38.416666666666664
4111,SK,ES,Strečno-SK,Madrid-ES,2690.571,23.983333333333334,56.97666666666667
4112,SK,ES,Strečno-SK,Vitoria-ES,2309.643,21.05,52.87
4113,SK,FI,Strečno-SK,Turku (Lieto)-FI,1762.35,22.933333333333334,55.50666666666666
4114,SK,FI,Strečno-SK,Vantaa-FI,1616.069,21.733333333333334,53.82666666666666
4115,SK,FR,Strečno-SK,Combs-la-Ville-FR,1452.601,13.166666666666664,30.83333333333333
4116,SK,GB,Strečno-SK,Slough-GB,1726.453,16.5,35.49999999999999
4117,SK,GB,Strečno-SK,Ryton Gateway-GB,2126.863,20.116666666666667,51.563333333333325
4118,SK,GR,Strečno-SK,Spata-GR,1735.658,17.216666666666665,36.50333333333332
4119,SK,HR,Strečno-SK,Zagreb-HR,622.959,6.15,10.01
4120,SK,HU,Strečno-SK,OLK-HU,393.854,3.75,6.65
4121,SK,HU,Strečno-SK,Budapest-HU,273.014,3.8166666666666664,6.743333333333332
4122,SK,IE,Strečno-SK,Portlaoise-IE,2308.742,25.233333333333334,58.72666666666667
4123,SK,LT,Strečno-SK,Kaunas-LT,949.494,10.333333333333334,26.866666666666667
4124,SK,LU,Strečno-SK,Bettembourg-LU,1138.93,10.4,26.959999999999997
4125,SK,NL,Strečno-SK,EINDHOVEN-NL,1275.515,11.216666666666667,28.10333333333333
4126,SK,NL,Strečno-SK,Utrecht-NL,1286.811,11.35,28.29
4127,SK,NL,Strečno-SK,Zaltbommel-NL,1320.024,11.466666666666667,28.45333333333333
4128,SK,NO,Strečno-SK,Oslo-NO,1716.518,17.6,37.04
4129,SK,PL,Strečno-SK,Ełk-PL,742.669,8.283333333333333,12.996666666666666
4130,SK,PL,Strečno-SK,Poznań-PL,536.657,6.083333333333333,9.916666666666666
4131,SK,PL,Strečno-SK,Zabrze-PL,191.045,2.3833333333333333,4.736666666666666
4132,SK,PL,Strečno-SK,Koninko-PL,517.092,5.85,9.59
4133,SK,PL,Strečno-SK,Wroclaw-PL,379.957,3.9833333333333334,6.976666666666667
4134,SK,PL,Strečno-SK,Bydgoszcz-PL,582.787,5.983333333333333,9.776666666666667
4135,SK,PT,Strečno-SK,Lisbon-PT,3135.64,28.316666666666663,63.04333333333332
4136,SK,RO,Strečno-SK,Oradea-RO,504.034,5.7,9.379999999999999
4137,SK,SE,Strečno-SK,Stockholm-SE,1750.044,17.683333333333334,37.15666666666666
4138,SK,SE,Strečno-SK,Helsingborg-SE,1205.753,12.833333333333332,30.366666666666664
4139,SK,SE,Strečno-SK,ARLÖV-SE,1155.159,12.366666666666667,29.71333333333333
4140,SK,SE,Strečno-SK,Malmö-SE,1153.772,12.316666666666666,29.64333333333333
4141,SK,SI,Strečno-SK,Ljubljana-SI,636.544,6.200000000000001,10.080000000000002
4142,SK,SK,Strečno-SK,Bratislava Rača-SK,202.912,2.1,4.34
4143,SK,SK,Strečno-SK,Bratislava Petržalka-SK,210.913,2.15,4.41
4144,SK,SK,Strečno-SK,Strečno-SK,0.0,0.0,1.4
4145,SK,AT,Strečno-SK,Allhaming-AT,479.68,4.45,7.629999999999999
4146,SK,AT,Strečno-SK,Hagenbrunn-AT,306.129,3.05,5.67
4147,SK,SK,Strečno-SK,Ivanka pri Dunaji-SK,204.142,2.066666666666667,4.293333333333333
4148,SK,AT,Strečno-SK,Enns-AT,453.353,4.25,7.35
4149,SK,SE,Strečno-SK,Göteborg-SE,1421.549,14.73333333333333,33.026666666666664
4150,SK,CZ,Strečno-SK,Ricany-CZ,403.225,4.366666666666666,7.513333333333332
4151,SK,CZ,Strečno-SK,Olomouc-CZ,158.503,2.45,4.83
4152,SK,IE,Strečno-SK,Dublin-IE,2235.346,24.416666666666668,57.58333333333333
4153,SK,AT,Strečno-SK,Hall in Tirol-AT,759.449,6.933333333333334,11.106666666666667
4154,SK,AT,Strečno-SK,Hub Wien II-AT,293.975,2.8833333333333333,5.436666666666666
4155,SK,AT,Strečno-SK,Liesing-AT,293.831,2.8666666666666667,5.413333333333332
4156,SK,AT,Strečno-SK,Wals-AT,590.701,5.433333333333334,9.006666666666666
4157,SK,AT,Strečno-SK,Wundschuh-AT,459.863,4.5,7.699999999999999
4158,SK,AT,Strečno-SK,Wernberg-AT,606.208,5.85,9.59
4159,SK,DE,Strečno-SK,PZ 44 (Bochum) [im Bau]-DE,1131.659,9.85,15.19
4160,SK,CZ,Strečno-SK,Zlin-CZ,128.894,2.183333333333333,4.456666666666666
4161,AT,AT,Allhaming-AT,Wien 1-AT,215.139,2.05,4.27
4162,AT,AT,Allhaming-AT,Wien-AT,192.034,1.75,3.8499999999999996
4163,AT,BE,Allhaming-AT,Brüssel-BE,924.911,7.633333333333333,12.086666666666666
4164,AT,BG,Allhaming-AT,Sofia-BG,1161.487,11.216666666666667,28.10333333333333
4165,AT,CZ,Allhaming-AT,Brno-CZ,330.668,3.2,5.879999999999999
4166,AT,CZ,Allhaming-AT,Ostrava-CZ,485.673,4.6,7.84
4167,AT,CZ,Allhaming-AT,Krupka-CZ,366.868,4.266666666666667,7.373333333333333
4168,AT,CZ,Allhaming-AT,Plzen-CZ,294.928,3.3666666666666667,6.113333333333333
4169,AT,CZ,Allhaming-AT,Hradec Kralove-CZ,368.54,4.116666666666666,7.163333333333332
4170,AT,DE,Allhaming-AT,Speyer-DE,537.979,4.633333333333333,7.886666666666665
4171,AT,DE,Allhaming-AT,Köln-DE,717.936,5.883333333333333,9.636666666666667
4172,AT,DE,Allhaming-AT,Radefeld-DE,551.568,4.6,7.84
4173,AT,DE,Allhaming-AT,Feucht-DE,306.689,2.6166666666666667,5.063333333333333
4174,AT,DE,Allhaming-AT,Lahr-DE,630.828,5.2,8.68
4175,AT,DE,Allhaming-AT,Regensburg-DE,209.546,1.8333333333333335,3.966666666666667
4176,AT,DE,Allhaming-AT,Hamburg-DE,914.129,7.45,11.83
4177,AT,DE,Allhaming-AT,Dorsten-DE,795.833,6.5,10.5
4178,AT,DE,Allhaming-AT,Hagen-DE,730.988,5.983333333333333,9.776666666666667
4179,AT,DE,Allhaming-AT,Neuwied-DE,443.676,3.8500000000000005,6.790000000000001
4180,AT,DE,Allhaming-AT,Krefeld-DE,781.079,6.35,10.29
4181,AT,DE,Allhaming-AT,Rüdersdorf-DE,624.837,6.300000000000001,10.22
4182,AT,DK,Allhaming-AT,Kolding-DK,1107.003,10.95,27.729999999999997
4183,AT,ES,Allhaming-AT,Barcelona-ES,1600.563,14.216666666666667,32.303333333333335
4184,AT,ES,Allhaming-AT,Madrid-ES,2213.461,19.616666666666667,39.86333333333333
4185,AT,ES,Allhaming-AT,Vitoria-ES,1875.68,16.766666666666666,35.87333333333333
4186,AT,FI,Allhaming-AT,Turku (Lieto)-FI,2059.564,25.516666666666666,59.12333333333333
4187,AT,FI,Allhaming-AT,Vantaa-FI,1985.319,24.55,57.769999999999996
4188,AT,FR,Allhaming-AT,Combs-la-Ville-FR,1058.336,9.0,14.0
4189,AT,GB,Allhaming-AT,Slough-GB,1331.84,12.3,29.619999999999997
4190,AT,GB,Allhaming-AT,Ryton Gateway-GB,1732.25,15.916666666666666,34.68333333333333
4191,AT,GR,Allhaming-AT,Spata-GR,1872.43,17.3,36.62
4192,AT,HR,Allhaming-AT,Zagreb-HR,376.582,3.6499999999999995,6.509999999999998
4193,AT,HU,Allhaming-AT,OLK-HU,424.14,3.8,6.719999999999999
4194,AT,HU,Allhaming-AT,Budapest-HU,468.033,4.183333333333334,7.256666666666666
4195,AT,IE,Allhaming-AT,Portlaoise-IE,1914.129,21.033333333333335,52.846666666666664
4196,AT,LT,Allhaming-AT,Kaunas-LT,1318.744,13.133333333333333,30.78666666666666
4197,AT,LU,Allhaming-AT,Bettembourg-LU,744.665,6.216666666666667,10.103333333333333
4198,AT,NL,Allhaming-AT,EINDHOVEN-NL,879.775,7.216666666666667,11.503333333333334
4199,AT,NL,Allhaming-AT,Utrecht-NL,928.329,7.633333333333333,12.086666666666666
4200,AT,NL,Allhaming-AT,Zaltbommel-NL,918.912,7.6,12.04
4201,AT,NO,Allhaming-AT,Oslo-NO,1711.628,16.583333333333332,35.61666666666667
4202,AT,PL,Allhaming-AT,Ełk-PL,1111.919,11.083333333333334,27.916666666666664
4203,AT,PL,Allhaming-AT,Poznań-PL,690.668,7.933333333333334,12.506666666666666
4204,AT,PL,Allhaming-AT,Zabrze-PL,560.295,5.2,8.68
4205,AT,PL,Allhaming-AT,Koninko-PL,704.904,8.033333333333333,12.646666666666667
4206,AT,PL,Allhaming-AT,Wroclaw-PL,604.977,6.75,10.85
4207,AT,PL,Allhaming-AT,Bydgoszcz-PL,952.037,8.8,13.72
4208,AT,PT,Allhaming-AT,Lisbon-PT,2701.677,24.03333333333333,57.04666666666666
4209,AT,RO,Allhaming-AT,Oradea-RO,694.613,7.25,11.549999999999999
4210,AT,SE,Allhaming-AT,Stockholm-SE,1745.154,16.666666666666668,35.73333333333333
4211,AT,SE,Allhaming-AT,Helsingborg-SE,1200.863,11.816666666666666,28.94333333333333
4212,AT,SE,Allhaming-AT,ARLÖV-SE,1150.269,11.366666666666667,28.313333333333333
4213,AT,SE,Allhaming-AT,Malmö-SE,1148.882,11.3,28.22
4214,AT,SI,Allhaming-AT,Ljubljana-SI,390.167,3.7,6.58
4215,AT,SK,Allhaming-AT,Bratislava Rača-SK,287.399,2.7,5.18
4216,AT,SK,Allhaming-AT,Bratislava Petržalka-SK,271.298,2.4833333333333334,4.876666666666667
4217,AT,SK,Allhaming-AT,Strečno-SK,480.175,4.45,7.629999999999999
4218,AT,AT,Allhaming-AT,Allhaming-AT,0.0,0.0,1.4
4219,AT,AT,Allhaming-AT,Hagenbrunn-AT,215.345,1.9166666666666665,4.083333333333333
4220,AT,SK,Allhaming-AT,Ivanka pri Dunaji-SK,286.512,2.6333333333333333,5.086666666666666
4221,AT,AT,Allhaming-AT,Enns-AT,29.224,0.35,1.89
4222,AT,SE,Allhaming-AT,Göteborg-SE,1416.659,13.733333333333333,31.62666666666666
4223,AT,CZ,Allhaming-AT,Ricany-CZ,252.388,3.0666666666666673,5.693333333333333
4224,AT,CZ,Allhaming-AT,Olomouc-CZ,399.447,3.8166666666666664,6.743333333333332
4225,AT,IE,Allhaming-AT,Dublin-IE,1840.733,20.216666666666665,51.703333333333326
4226,AT,AT,Allhaming-AT,Hall in Tirol-AT,282.339,2.5666666666666664,4.993333333333332
4227,AT,AT,Allhaming-AT,Hub Wien II-AT,192.034,1.75,3.8499999999999996
4228,AT,AT,Allhaming-AT,Liesing-AT,191.89,1.7333333333333334,3.8266666666666667
4229,AT,AT,Allhaming-AT,Wals-AT,113.591,1.0666666666666667,2.893333333333333
4230,AT,AT,Allhaming-AT,Wundschuh-AT,213.486,2.0,4.199999999999999
4231,AT,AT,Allhaming-AT,Wernberg-AT,254.895,2.9333333333333336,5.506666666666666
4232,AT,DE,Allhaming-AT,PZ 44 (Bochum) [im Bau]-DE,753.134,6.1,9.94
4233,AT,CZ,Allhaming-AT,Zlin-CZ,410.571,3.9000000000000004,6.859999999999999
4234,AT,AT,Hagenbrunn-AT,Wien 1-AT,226.776,2.25,4.55
4235,AT,AT,Hagenbrunn-AT,Wien-AT,35.609,0.6166666666666667,2.263333333333333
4236,AT,BE,Hagenbrunn-AT,Brüssel-BE,1130.151,9.433333333333334,14.606666666666667
4237,AT,BG,Hagenbrunn-AT,Sofia-BG,1020.929,9.933333333333334,15.306666666666667
4238,AT,CZ,Hagenbrunn-AT,Brno-CZ,121.737,1.45,3.4299999999999997
4239,AT,CZ,Hagenbrunn-AT,Ostrava-CZ,276.742,2.85,5.39
4240,AT,CZ,Hagenbrunn-AT,Krupka-CZ,410.529,4.166666666666667,7.2333333333333325
4241,AT,CZ,Hagenbrunn-AT,Plzen-CZ,402.067,3.9000000000000004,6.859999999999999
4242,AT,CZ,Hagenbrunn-AT,Hradec Kralove-CZ,263.962,3.5666666666666664,6.393333333333333
4243,AT,DE,Hagenbrunn-AT,Speyer-DE,743.219,6.433333333333334,10.406666666666666
4244,AT,DE,Hagenbrunn-AT,Köln-DE,923.176,7.683333333333334,12.156666666666666
4245,AT,DE,Hagenbrunn-AT,Radefeld-DE,571.673,5.366666666666666,8.913333333333332
4246,AT,DE,Hagenbrunn-AT,Feucht-DE,511.929,4.416666666666667,7.583333333333334
4247,AT,DE,Hagenbrunn-AT,Lahr-DE,841.938,7.066666666666666,11.293333333333333
4248,AT,DE,Hagenbrunn-AT,Regensburg-DE,414.786,3.633333333333333,6.486666666666666
4249,AT,DE,Hagenbrunn-AT,Hamburg-DE,948.837,8.366666666666667,13.113333333333333
4250,AT,DE,Hagenbrunn-AT,Dorsten-DE,1001.073,8.3,13.020000000000001
4251,AT,DE,Hagenbrunn-AT,Hagen-DE,936.228,7.783333333333333,12.296666666666667
4252,AT,DE,Hagenbrunn-AT,Neuwied-DE,531.285,5.583333333333333,9.216666666666665
4253,AT,DE,Hagenbrunn-AT,Krefeld-DE,986.319,8.15,12.81
4254,AT,DE,Hagenbrunn-AT,Rüdersdorf-DE,668.498,6.200000000000001,10.080000000000002
4255,AT,DK,Hagenbrunn-AT,Kolding-DK,1091.503,11.633333333333333,28.686666666666664
4256,AT,ES,Hagenbrunn-AT,Barcelona-ES,1809.533,16.1,34.94
4257,AT,ES,Hagenbrunn-AT,Madrid-ES,2422.431,21.5,53.49999999999999
4258,AT,ES,Hagenbrunn-AT,Vitoria-ES,2084.65,18.65,38.51
4259,AT,FI,Hagenbrunn-AT,Turku (Lieto)-FI,1922.669,23.983333333333334,56.97666666666667
4260,AT,FI,Hagenbrunn-AT,Vantaa-FI,1776.388,22.8,55.32
4261,AT,FR,Hagenbrunn-AT,Combs-la-Ville-FR,1263.576,10.8,27.519999999999996
4262,AT,GB,Hagenbrunn-AT,Slough-GB,1537.08,14.100000000000001,32.14
4263,AT,GB,Hagenbrunn-AT,Ryton Gateway-GB,1937.49,17.716666666666665,37.203333333333326
4264,AT,GR,Hagenbrunn-AT,Spata-GR,1731.872,16.016666666666666,34.82333333333333
4265,AT,HR,Hagenbrunn-AT,Zagreb-HR,388.219,3.8500000000000005,6.790000000000001
4266,AT,HU,Hagenbrunn-AT,OLK-HU,247.361,2.4333333333333336,4.806666666666667
4267,AT,HU,Hagenbrunn-AT,Budapest-HU,291.254,2.8166666666666664,5.343333333333333
4268,AT,IE,Hagenbrunn-AT,Portlaoise-IE,2119.369,22.833333333333332,55.36666666666666
4269,AT,LT,Hagenbrunn-AT,Kaunas-LT,1109.813,11.383333333333333,28.336666666666666
