,Origin Country,Destination Country,From,To,Distance,Duration,est_tt
4506,AT,AT,Enns-AT,Hall in Tirol-AT,309.745,2.8666666666666667,5.413333333333332
4507,AT,AT,Enns-AT,Hub Wien II-AT,185.109,1.7833333333333332,3.896666666666666
4508,AT,AT,Enns-AT,Liesing-AT,166.235,1.5666666666666669,3.5933333333333333
4509,AT,AT,Enns-AT,Wals-AT,41.965,0.5166666666666667,2.123333333333333
4510,AT,AT,Enns-AT,Wundschuh-AT,240.892,2.283333333333333,4.596666666666666
4511,AT,AT,Enns-AT,Wernberg-AT,282.301,3.2333333333333334,5.926666666666666
4512,AT,DE,Enns-AT,PZ 44 (Bochum) [im Bau]-DE,776.81,6.316666666666666,10.243333333333332
4513,AT,CZ,Enns-AT,Zlin-CZ,384.916,3.7333333333333334,6.626666666666667
4514,SE,AT,Göteborg-SE,Hub Graz-AT,1615.644,15.516666666666667,31.12333333333333
4515,SE,AT,Göteborg-SE,Hub Wien I-AT,1429.734,14.766666666666667,30.07333333333333
4516,SE,BE,Göteborg-SE,Brüssel-BE,1219.362,11.4,25.36
4517,SE,BG,Göteborg-SE,Sofia-BG,2373.854,23.5,50.3
4518,SE,CZ,Göteborg-SE,Brno-CZ,1301.673,13.350000000000001,28.09
4519,SE,CZ,Göteborg-SE,Ostrava-CZ,1309.722,13.5,28.299999999999997
4520,SE,CZ,Göteborg-SE,Krupka 1-CZ,1007.111,10.65,24.31
4521,SE,CZ,Göteborg-SE,Plzen 1-CZ,1178.079,12.316666666666666,26.64333333333333
4522,SE,CZ,Göteborg-SE,Hradec Kralove - Brezhrad-CZ,1183.874,12.183333333333334,26.456666666666663
4523,SE,DE,Göteborg-SE,PZ 67 (Speyer)-DE,1233.989,11.4,25.36
4524,SE,DE,Göteborg-SE,PZ 50 (Köln)-DE,1068.601,9.966666666666667,23.35333333333333
4525,SE,DE,Göteborg-SE,PZ 04 (Radefeld/Leipzig)-DE,881.198,9.366666666666667,22.513333333333332
4526,SE,DE,Göteborg-SE,PZ 90 (Feucht/Nürnberg)-DE,1139.065,11.4,25.36
4527,SE,DE,Göteborg-SE,PZ 77 (Lahr)-DE,1345.657,12.166666666666666,26.43333333333333
4528,SE,DE,Göteborg-SE,PZ 93 (Regensburg)-DE,1206.008,11.983333333333333,26.176666666666662
4529,SE,DE,Göteborg-SE,PZ 21 (Hamburg)-DE,640.208,6.549999999999999,10.569999999999999
4530,SE,DE,Göteborg-SE,PZ 46 (Dorsten)-DE,971.376,9.116666666666667,22.163333333333334
4531,SE,DE,Göteborg-SE,PZ 58 (Hagen)-DE,985.585,9.283333333333333,22.396666666666665
4532,SE,DE,Göteborg-SE,PZ 08 (Neumark)-DE,1003.503,10.466666666666667,24.05333333333333
4533,SE,DE,Göteborg-SE,PZ 47 (Krefeld)-DE,1053.383,9.783333333333333,23.096666666666664
4534,SE,DE,Göteborg-SE,PZ 15 (Rüdersdorf)-DE,763.791,8.433333333333334,13.206666666666667
4535,SE,DK,Göteborg-SE,Kolding-DK,312.459,2.9333333333333336,5.506666666666666
4536,SE,ES,Göteborg-SE,Barcelona-ES,2434.504,21.716666666666665,47.80333333333333
4537,SE,ES,Göteborg-SE,Madrid-ES,2797.334,25.516666666666666,53.12333333333333
4538,SE,ES,Göteborg-SE,Araba (Vitoria)-ES,2436.645,22.233333333333334,48.526666666666664
4539,SE,FL,Göteborg-SE,Lieto (Turku)-FL,779.327,13.3,28.02
4540,SE,FL,Göteborg-SE,Vantaa (Helsinki)-FL,951.593,15.0,30.4
4541,SE,FR,Göteborg-SE,Combs la ville-FR,1568.528,14.316666666666666,29.44333333333333
4542,SE,GB,Göteborg-SE,Slough-GB,1600.311,15.75,31.449999999999996
4543,SE,GB,Göteborg-SE,Ryton Gateway-GB,2000.721,19.366666666666667,44.51333333333333
4544,SE,GR,Göteborg-SE,Spata-GR,3084.797,29.583333333333332,66.81666666666666
4545,SE,HR,Göteborg-SE,Zagreb-HR,1777.087,17.116666666666667,33.36333333333333
4546,SE,HU,Göteborg-SE,Budapest OLK-HU,1600.286,16.016666666666666,31.82333333333333
4547,SE,HU,Göteborg-SE,Budapest NPKK (OE)-HU,1644.179,16.383333333333333,32.336666666666666
4548,SE,IE,Göteborg-SE,Portlaoise-IE,2182.6,24.5,51.699999999999996
4549,SE,LT,Göteborg-SE,Kaunas-LT,939.811,19.3,44.419999999999995
4550,SE,LU,Göteborg-SE,Bettembourg-LU,1267.917,11.9,26.06
4551,SE,NL,Göteborg-SE,Eindhoven-Noord-NL,1111.059,10.383333333333333,23.936666666666664
4552,SE,NL,Göteborg-SE,Utrecht-West + Centrum-NL,1083.191,10.183333333333334,23.656666666666666
4553,SE,NL,Göteborg-SE,Zaltbommel-NL,1101.008,10.366666666666667,23.913333333333334
4554,SE,NO,Göteborg-SE,Oslo-NO,295.581,2.9333333333333336,5.506666666666666
4555,SE,PL,Göteborg-SE,Suwałki (Ełk)-PL,1540.573,15.733333333333334,31.426666666666666
4556,SE,PL,Göteborg-SE,Poznań-PL,1000.036,10.3,23.82
4557,SE,PL,Göteborg-SE,Zabrze-PL,1239.235,13.033333333333331,27.64666666666666
4558,SE,PL,Göteborg-SE,Koninko-PL,1014.272,10.4,23.959999999999997
4559,SE,PL,Göteborg-SE,Wrocław-PL,1106.589,12.0,26.199999999999996
4560,SE,PL,Göteborg-SE,Bydgoszcz (Solec Kujawski)-PL,1153.842,12.416666666666664,26.783333333333328
4561,SE,PT,Göteborg-SE,Lisboa-PT,3262.642,29.5,66.7
4562,SE,RO,Göteborg-SE,Oradea-RO,1870.759,19.466666666666665,44.65333333333333
4563,SE,SE,Göteborg-SE,Stockholm - Västberga-SE,464.917,4.45,7.629999999999999
4564,SE,SE,Göteborg-SE,Helsingborg-SE,221.32,2.1333333333333333,4.386666666666667
4565,SE,SE,Göteborg-SE,Arlöv-SE,269.066,2.5,4.9
4566,SE,SE,Göteborg-SE,Malmö-SE,273.548,2.533333333333333,4.946666666666666
4567,SE,SI,Göteborg-SE,Ljubljana-SI,1699.749,16.266666666666666,32.17333333333333
4568,SE,SK,Göteborg-SE,Bratislava - Raca-SK,1436.134,14.633333333333333,29.886666666666663
4569,SE,SK,Göteborg-SE,Bratislava - Petrzalka-SK,1420.033,14.399999999999999,29.559999999999995
4570,SE,SK,Göteborg-SE,Zilina- Strecno-SK,1421.605,15.066666666666666,30.49333333333333
4571,SE,AT,Göteborg-SE,Allhaming-AT,1417.578,13.7,28.579999999999995
4572,SE,AT,Göteborg-SE,Hagenbrunn-AT,1400.887,14.45,29.629999999999995
4573,SE,SK,Göteborg-SE,Ivanka pri Dunaji-SK,1435.247,14.55,29.77
4574,SE,AT,Göteborg-SE,Enns-AT,1441.648,13.916666666666664,28.883333333333326
4575,SE,SE,Göteborg-SE,Göteborg-SE,0.0,0.0,1.4
4576,SE,DE,Göteborg-SE,PZ 24 (Neumünster)-DE,636.321,6.6,10.639999999999999
4577,SE,CZ,Göteborg-SE,Ricany -CZ,1110.006,11.683333333333334,25.756666666666664
4578,SE,CZ,Göteborg-SE,Olomouc-CZ,1370.452,13.95,28.929999999999996
4579,SE,IE,Göteborg-SE,Dublin-IE,2109.204,23.683333333333334,50.556666666666665
4580,SE,AT,Göteborg-SE,Hall in Tirol-AT,1448.02,13.966666666666669,28.953333333333333
4581,SE,AT,Göteborg-SE,Hub Wien II-AT,1402.565,14.483333333333333,29.676666666666662
4582,SE,AT,Göteborg-SE,Liesing-AT,1432.947,14.766666666666667,30.07333333333333
4583,SE,AT,Göteborg-SE,Wals-AT,1406.933,13.583333333333332,28.41666666666666
4584,SE,AT,Göteborg-SE,Wundschuh-AT,1613.991,15.466666666666669,31.053333333333335
4585,SE,AT,Göteborg-SE,Wernberg-AT,1611.134,15.45,31.029999999999998
4586,SE,DE,Göteborg-SE,PZ 44 (Bochum) [im Bau]-DE,990.744,9.233333333333333,22.32666666666666
4587,SE,CZ,Göteborg-SE,Zlin-CZ,1381.576,14.033333333333335,29.046666666666667
4588,DE,AT,PZ 24 (Neumünster)-DE,Hub Graz-AT,1176.6,9.816666666666666,23.14333333333333
4589,DE,AT,PZ 24 (Neumünster)-DE,Hub Wien I-AT,1043.027,9.333333333333334,22.466666666666665
4590,DE,BE,PZ 24 (Neumünster)-DE,Brüssel-BE,638.355,5.483333333333333,9.076666666666666
4591,DE,BG,PZ 24 (Neumünster)-DE,Sofia-BG,1987.147,18.066666666666666,42.693333333333335
4592,DE,CZ,PZ 24 (Neumünster)-DE,Brno-CZ,914.966,7.916666666666666,12.483333333333333
4593,DE,CZ,PZ 24 (Neumünster)-DE,Ostrava-CZ,897.694,8.283333333333333,12.996666666666666
4594,DE,CZ,PZ 24 (Neumünster)-DE,Krupka 1-CZ,620.404,5.216666666666667,8.703333333333333
4595,DE,CZ,PZ 24 (Neumünster)-DE,Plzen 1-CZ,751.776,6.8,10.92
4596,DE,CZ,PZ 24 (Neumünster)-DE,Hradec Kralove - Brezhrad-CZ,797.167,6.75,10.85
4597,DE,DE,PZ 24 (Neumünster)-DE,PZ 67 (Speyer)-DE,663.877,5.566666666666666,9.193333333333332
4598,DE,DE,PZ 24 (Neumünster)-DE,PZ 50 (Köln)-DE,487.594,4.05,7.0699999999999985
4599,DE,DE,PZ 24 (Neumünster)-DE,PZ 04 (Radefeld/Leipzig)-DE,444.346,3.7,6.58
4600,DE,DE,PZ 24 (Neumünster)-DE,PZ 90 (Feucht/Nürnberg)-DE,686.991,5.583333333333333,9.216666666666665
4601,DE,DE,PZ 24 (Neumünster)-DE,PZ 77 (Lahr)-DE,775.545,6.333333333333334,10.266666666666667
4602,DE,DE,PZ 24 (Neumünster)-DE,PZ 93 (Regensburg)-DE,773.438,6.300000000000001,10.22
4603,DE,DE,PZ 24 (Neumünster)-DE,PZ 21 (Hamburg)-DE,84.965,0.9333333333333333,2.7066666666666666
4604,DE,DE,PZ 24 (Neumünster)-DE,PZ 46 (Dorsten)-DE,390.369,3.2,5.879999999999999
4605,DE,DE,PZ 24 (Neumünster)-DE,PZ 58 (Hagen)-DE,404.578,3.3666666666666667,6.113333333333333
4606,DE,DE,PZ 24 (Neumünster)-DE,PZ 08 (Neumark)-DE,566.965,4.816666666666666,8.143333333333333
4607,DE,DE,PZ 24 (Neumünster)-DE,PZ 47 (Krefeld)-DE,472.376,3.866666666666667,6.813333333333334
4608,DE,DE,PZ 24 (Neumünster)-DE,PZ 15 (Rüdersdorf)-DE,351.763,3.2,5.879999999999999
4609,DE,DK,PZ 24 (Neumünster)-DE,Kolding-DK,415.112,3.6499999999999995,6.509999999999998
4610,DE,ES,PZ 24 (Neumünster)-DE,Barcelona-ES,1809.912,16.033333333333335,31.846666666666668
4611,DE,ES,PZ 24 (Neumünster)-DE,Madrid-ES,2216.327,19.6,44.839999999999996
4612,DE,ES,PZ 24 (Neumünster)-DE,Araba (Vitoria)-ES,1855.638,16.316666666666666,32.24333333333333
4613,DE,FL,PZ 24 (Neumünster)-DE,Lieto (Turku)-FL,1367.673,18.216666666666665,42.90333333333333
4614,DE,FL,PZ 24 (Neumünster)-DE,Vantaa (Helsinki)-FL,1539.939,19.916666666666668,45.28333333333333
4615,DE,FR,PZ 24 (Neumünster)-DE,Combs la ville-FR,987.521,8.4,13.16
4616,DE,GB,PZ 24 (Neumünster)-DE,Slough-GB,1019.304,9.833333333333334,23.166666666666664
4617,DE,GB,PZ 24 (Neumünster)-DE,Ryton Gateway-GB,1419.714,13.45,28.229999999999997
4618,DE,GR,PZ 24 (Neumünster)-DE,Spata-GR,2698.09,24.15,51.209999999999994
4619,DE,HR,PZ 24 (Neumünster)-DE,Zagreb-HR,1338.043,11.4,25.36
4620,DE,HU,PZ 24 (Neumünster)-DE,Budapest OLK-HU,1213.579,10.583333333333334,24.216666666666665
4621,DE,HU,PZ 24 (Neumünster)-DE,Budapest NPKK (OE)-HU,1257.472,10.966666666666667,24.75333333333333
4622,DE,IE,PZ 24 (Neumünster)-DE,Portlaoise-IE,1601.593,18.583333333333332,43.416666666666664
4623,DE,LT,PZ 24 (Neumünster)-DE,Kaunas-LT,1335.37,12.55,26.97
4624,DE,LU,PZ 24 (Neumünster)-DE,Bettembourg-LU,686.91,6.0,9.799999999999999
4625,DE,NL,PZ 24 (Neumünster)-DE,Eindhoven-Noord-NL,530.052,4.466666666666667,7.653333333333332
4626,DE,NL,PZ 24 (Neumünster)-DE,Utrecht-West + Centrum-NL,502.184,4.266666666666667,7.373333333333333
4627,DE,NL,PZ 24 (Neumünster)-DE,Zaltbommel-NL,520.001,4.45,7.629999999999999
4628,DE,NO,PZ 24 (Neumünster)-DE,Oslo-NO,1019.737,9.283333333333333,22.396666666666665
4629,DE,PL,PZ 24 (Neumünster)-DE,Suwałki (Ełk)-PL,1128.545,10.516666666666667,24.12333333333333
4630,DE,PL,PZ 24 (Neumünster)-DE,Poznań-PL,588.008,5.083333333333333,8.516666666666666
4631,DE,PL,PZ 24 (Neumünster)-DE,Zabrze-PL,827.207,7.816666666666666,12.343333333333332
4632,DE,PL,PZ 24 (Neumünster)-DE,Koninko-PL,602.244,5.166666666666667,8.633333333333333
4633,DE,PL,PZ 24 (Neumünster)-DE,Wrocław-PL,694.561,6.783333333333333,10.896666666666667
4634,DE,PL,PZ 24 (Neumünster)-DE,Bydgoszcz (Solec Kujawski)-PL,741.814,7.199999999999999,11.479999999999999
4635,DE,PT,PZ 24 (Neumünster)-DE,Lisboa-PT,2681.635,23.583333333333332,50.416666666666664
4636,DE,RO,PZ 24 (Neumünster)-DE,Oradea-RO,1484.052,14.033333333333335,29.046666666666667
4637,DE,SE,PZ 24 (Neumünster)-DE,Stockholm - Västberga-SE,1053.263,9.366666666666667,22.513333333333332
4638,DE,SE,PZ 24 (Neumünster)-DE,Helsingborg-SE,508.972,4.516666666666667,7.723333333333333
4639,DE,SE,PZ 24 (Neumünster)-DE,Arlöv-SE,458.378,4.066666666666666,7.093333333333332
4640,DE,SE,PZ 24 (Neumünster)-DE,Malmö-SE,456.991,4.0,7.0
4641,DE,SI,PZ 24 (Neumünster)-DE,Ljubljana-SI,1247.675,10.45,24.029999999999994
4642,DE,SK,PZ 24 (Neumünster)-DE,Bratislava - Raca-SK,1049.427,9.2,22.279999999999998
4643,DE,SK,PZ 24 (Neumünster)-DE,Bratislava - Petrzalka-SK,1033.326,8.966666666666667,21.953333333333333
4644,DE,SK,PZ 24 (Neumünster)-DE,Zilina- Strecno-SK,1009.577,9.85,23.189999999999998
4645,DE,AT,PZ 24 (Neumünster)-DE,Allhaming-AT,978.534,8.0,12.6
4646,DE,AT,PZ 24 (Neumünster)-DE,Hagenbrunn-AT,1014.18,9.016666666666667,22.023333333333333
4647,DE,SK,PZ 24 (Neumünster)-DE,Ivanka pri Dunaji-SK,1048.54,9.116666666666667,22.163333333333334
4648,DE,AT,PZ 24 (Neumünster)-DE,Enns-AT,1002.604,8.216666666666667,12.903333333333332
4649,DE,SE,PZ 24 (Neumünster)-DE,Göteborg-SE,724.768,6.433333333333334,10.406666666666666
4650,DE,DE,PZ 24 (Neumünster)-DE,PZ 24 (Neumünster)-DE,0.0,0.0,1.4
4651,DE,CZ,PZ 24 (Neumünster)-DE,Ricany -CZ,723.299,6.25,10.15
4652,DE,CZ,PZ 24 (Neumünster)-DE,Olomouc-CZ,983.745,8.533333333333333,13.346666666666666
4653,DE,IE,PZ 24 (Neumünster)-DE,Dublin-IE,1528.197,17.766666666666666,42.27333333333333
4654,DE,AT,PZ 24 (Neumünster)-DE,Hall in Tirol-AT,995.946,8.15,12.81
4655,DE,AT,PZ 24 (Neumünster)-DE,Hub Wien II-AT,1015.858,9.05,22.07
4656,DE,AT,PZ 24 (Neumünster)-DE,Liesing-AT,1046.24,9.333333333333334,22.466666666666665
4657,DE,AT,PZ 24 (Neumünster)-DE,Wals-AT,967.889,7.883333333333333,12.436666666666666
4658,DE,AT,PZ 24 (Neumünster)-DE,Wundschuh-AT,1174.947,9.766666666666667,23.07333333333333
4659,DE,AT,PZ 24 (Neumünster)-DE,Wernberg-AT,1159.06,9.633333333333333,22.886666666666663
4660,DE,DE,PZ 24 (Neumünster)-DE,PZ 44 (Bochum) [im Bau]-DE,409.737,3.3333333333333335,6.066666666666666
4661,DE,CZ,PZ 24 (Neumünster)-DE,Zlin-CZ,994.869,8.6,21.439999999999998
4662,CZ,AT,Ricany -CZ,Hub Graz-AT,463.835,5.033333333333333,8.446666666666665
4663,CZ,AT,Ricany -CZ,Hub Wien I-AT,324.512,3.3166666666666664,6.043333333333333
4664,CZ,BE,Ricany -CZ,Brüssel-BE,921.941,7.700000000000001,12.180000000000001
4665,CZ,BG,Ricany -CZ,Sofia-BG,1268.632,12.05,26.27
4666,CZ,CZ,Ricany -CZ,Brno-CZ,196.451,1.9,4.06
4667,CZ,CZ,Ricany -CZ,Ostrava-CZ,351.456,3.283333333333333,5.996666666666666
4668,CZ,CZ,Ricany -CZ,Krupka 1-CZ,120.145,1.4333333333333333,3.4066666666666663
4669,CZ,CZ,Ricany -CZ,Plzen 1-CZ,111.66,1.1666666666666667,3.033333333333333
4670,CZ,CZ,Ricany -CZ,Hradec Kralove - Brezhrad-CZ,121.817,1.2833333333333332,3.1966666666666663
4671,CZ,DE,Ricany -CZ,PZ 67 (Speyer)-DE,534.661,4.666666666666667,7.933333333333334
4672,CZ,DE,Ricany -CZ,PZ 50 (Köln)-DE,714.966,5.95,9.73
4673,CZ,DE,Ricany -CZ,PZ 04 (Radefeld/Leipzig)-DE,281.289,2.65,5.109999999999999
4674,CZ,DE,Ricany -CZ,PZ 90 (Feucht/Nürnberg)-DE,303.371,2.6666666666666665,5.133333333333333
4675,CZ,DE,Ricany -CZ,PZ 77 (Lahr)-DE,631.838,5.35,8.889999999999999
4676,CZ,DE,Ricany -CZ,PZ 93 (Regensburg)-DE,285.729,2.6166666666666667,5.063333333333333
4677,CZ,DE,Ricany -CZ,PZ 21 (Hamburg)-DE,658.453,5.65,9.31
4678,CZ,DE,Ricany -CZ,PZ 46 (Dorsten)-DE,736.207,6.2666666666666675,10.173333333333334
4679,CZ,DE,Ricany -CZ,PZ 58 (Hagen)-DE,685.952,5.933333333333334,9.706666666666667
4680,CZ,DE,Ricany -CZ,PZ 08 (Neumark)-DE,240.878,2.85,5.39
4681,CZ,DE,Ricany -CZ,PZ 47 (Krefeld)-DE,778.109,6.4,10.36
4682,CZ,DE,Ricany -CZ,PZ 15 (Rüdersdorf)-DE,378.114,3.4833333333333334,6.2766666666666655
4683,CZ,DK,Ricany -CZ,Kolding-DK,801.119,8.916666666666666,21.883333333333333
4684,CZ,ES,Ricany -CZ,Barcelona-ES,1720.685,14.883333333333333,30.236666666666665
4685,CZ,ES,Ricany -CZ,Madrid-ES,2272.749,20.2,45.68
4686,CZ,ES,Ricany -CZ,Araba (Vitoria)-ES,1912.06,16.916666666666668,33.083333333333336
4687,CZ,FL,Ricany -CZ,Lieto (Turku)-FL,1753.68,23.483333333333334,50.276666666666664
4688,CZ,FL,Ricany -CZ,Vantaa (Helsinki)-FL,1794.072,23.05,49.669999999999995
4689,CZ,FR,Ricany -CZ,Combs la ville-FR,1055.018,9.033333333333333,22.046666666666667
4690,CZ,GB,Ricany -CZ,Slough-GB,1328.87,12.366666666666667,26.71333333333333
4691,CZ,GB,Ricany -CZ,Ryton Gateway-GB,1729.28,15.983333333333333,31.776666666666664
4692,CZ,GR,Ricany -CZ,Spata-GR,1979.575,18.133333333333333,42.78666666666666
4693,CZ,HR,Ricany -CZ,Zagreb-HR,625.278,6.633333333333333,10.686666666666666
4694,CZ,HU,Ricany -CZ,Budapest OLK-HU,495.064,4.55,7.77
4695,CZ,HU,Ricany -CZ,Budapest NPKK (OE)-HU,538.957,4.933333333333334,8.306666666666667
4696,CZ,IE,Ricany -CZ,Portlaoise-IE,1911.159,21.1,46.94
4697,CZ,LT,Ricany -CZ,Kaunas-LT,1127.497,11.633333333333333,25.686666666666664
4698,CZ,LU,Ricany -CZ,Bettembourg-LU,741.347,6.2666666666666675,10.173333333333334
4699,CZ,NL,Ricany -CZ,Eindhoven-Noord-NL,841.605,7.333333333333332,11.666666666666664
4700,CZ,NL,Ricany -CZ,Utrecht-West + Centrum-NL,881.78,7.5,11.9
4701,CZ,NL,Ricany -CZ,Zaltbommel-NL,886.114,7.583333333333333,12.016666666666666
4702,CZ,NO,Ricany -CZ,Oslo-NO,1405.744,14.55,29.77
4703,CZ,PL,Ricany -CZ,Suwałki (Ełk)-PL,920.672,9.583333333333334,22.816666666666663
4704,CZ,PL,Ricany -CZ,Poznań-PL,443.945,5.116666666666666,8.563333333333333
4705,CZ,PL,Ricany -CZ,Zabrze-PL,426.078,3.8833333333333337,6.836666666666666
4706,CZ,PL,Ricany -CZ,Koninko-PL,458.181,5.2,8.68
4707,CZ,PL,Ricany -CZ,Wrocław-PL,358.254,3.916666666666667,6.883333333333333
4708,CZ,PL,Ricany -CZ,Bydgoszcz (Solec Kujawski)-PL,597.751,7.2333333333333325,11.526666666666666
4709,CZ,PT,Ricany -CZ,Lisboa-PT,2738.057,24.183333333333337,51.25666666666667
4710,CZ,RO,Ricany -CZ,Oradea-RO,765.537,8.0,12.6
4711,CZ,SE,Ricany -CZ,Stockholm - Västberga-SE,1439.27,14.633333333333333,29.886666666666663
4712,CZ,SE,Ricany -CZ,Helsingborg-SE,894.979,9.783333333333333,23.096666666666664
4713,CZ,SE,Ricany -CZ,Arlöv-SE,844.385,9.316666666666666,22.44333333333333
4714,CZ,SE,Ricany -CZ,Malmö-SE,842.998,9.266666666666667,22.373333333333335
4715,CZ,SI,Ricany -CZ,Ljubljana-SI,638.863,6.683333333333334,10.756666666666666
4716,CZ,SK,Ricany -CZ,Bratislava - Raca-SK,330.912,3.1833333333333336,5.856666666666667
4717,CZ,SK,Ricany -CZ,Bratislava - Petrzalka-SK,314.811,2.95,5.529999999999999
4718,CZ,SK,Ricany -CZ,Zilina- Strecno-SK,404.073,4.4,7.5600000000000005
4719,CZ,AT,Ricany -CZ,Allhaming-AT,251.266,3.0666666666666673,5.693333333333333
4720,CZ,AT,Ricany -CZ,Hagenbrunn-AT,295.665,2.9833333333333334,5.576666666666666
4721,CZ,SK,Ricany -CZ,Ivanka pri Dunaji-SK,330.025,3.1000000000000005,5.74
4722,CZ,AT,Ricany -CZ,Enns-AT,251.767,3.116666666666667,5.763333333333334
4723,CZ,SE,Ricany -CZ,Göteborg-SE,1110.775,11.7,25.779999999999998
4724,CZ,DE,Ricany -CZ,PZ 24 (Neumünster)-DE,723.2,6.216666666666667,10.103333333333333
4725,CZ,CZ,Ricany -CZ,Ricany -CZ,0.0,0.0,1.4
4726,CZ,CZ,Ricany -CZ,Olomouc-CZ,265.23,2.5,4.9
4727,CZ,IE,Ricany -CZ,Dublin-IE,1837.763,20.283333333333335,45.79666666666667
4728,CZ,AT,Ricany -CZ,Hall in Tirol-AT,559.255,4.983333333333333,8.376666666666667
4729,CZ,AT,Ricany -CZ,Hub Wien II-AT,297.343,3.0166666666666666,5.623333333333333
4730,CZ,AT,Ricany -CZ,Liesing-AT,327.725,3.3,6.02
4731,CZ,AT,Ricany -CZ,Wals-AT,263.255,3.2,5.879999999999999
4732,CZ,AT,Ricany -CZ,Wundschuh-AT,462.182,4.983333333333333,8.376666666666667
4733,CZ,AT,Ricany -CZ,Wernberg-AT,503.591,5.933333333333334,9.706666666666667
4734,CZ,DE,Ricany -CZ,PZ 44 (Bochum) [im Bau]-DE,697.749,5.966666666666667,9.753333333333334
4735,CZ,CZ,Ricany -CZ,Zlin-CZ,276.354,2.5833333333333335,5.016666666666667
4736,CZ,AT,Olomouc-CZ,Hub Graz-AT,411.449,4.05,7.0699999999999985
4737,CZ,AT,Olomouc-CZ,Hub Wien I-AT,220.282,2.4166666666666665,4.783333333333333
4738,CZ,BE,Olomouc-CZ,Brüssel-BE,1181.862,9.95,23.33
4739,CZ,BG,Olomouc-CZ,Sofia-BG,1159.87,11.083333333333334,24.916666666666664
4740,CZ,CZ,Olomouc-CZ,Brno-CZ,74.598,0.7666666666666668,2.4733333333333336
4741,CZ,CZ,Olomouc-CZ,Ostrava-CZ,89.576,0.9666666666666668,2.7533333333333334
4742,CZ,CZ,Olomouc-CZ,Krupka 1-CZ,380.043,3.6833333333333336,6.556666666666667
4743,CZ,CZ,Olomouc-CZ,Plzen 1-CZ,371.581,3.4166666666666665,6.183333333333334
4744,CZ,CZ,Olomouc-CZ,Hradec Kralove - Brezhrad-CZ,152.617,2.216666666666667,4.503333333333334
4745,CZ,DE,Olomouc-CZ,PZ 67 (Speyer)-DE,794.582,6.916666666666668,11.083333333333334
4746,CZ,DE,Olomouc-CZ,PZ 50 (Köln)-DE,974.887,8.2,12.879999999999999
4747,CZ,DE,Olomouc-CZ,PZ 04 (Radefeld/Leipzig)-DE,541.187,4.883333333333333,8.236666666666666
4748,CZ,DE,Olomouc-CZ,PZ 90 (Feucht/Nürnberg)-DE,563.292,4.916666666666667,8.283333333333333
4749,CZ,DE,Olomouc-CZ,PZ 77 (Lahr)-DE,891.759,7.6,12.04
4750,CZ,DE,Olomouc-CZ,PZ 93 (Regensburg)-DE,545.65,4.866666666666667,8.213333333333333
4751,CZ,DE,Olomouc-CZ,PZ 21 (Hamburg)-DE,918.351,7.883333333333333,12.436666666666666
4752,CZ,DE,Olomouc-CZ,PZ 46 (Dorsten)-DE,996.105,8.5,13.299999999999999
4753,CZ,DE,Olomouc-CZ,PZ 58 (Hagen)-DE,945.85,8.183333333333334,12.856666666666667
4754,CZ,DE,Olomouc-CZ,PZ 08 (Neumark)-DE,500.799,5.1,8.54
4755,CZ,DE,Olomouc-CZ,PZ 47 (Krefeld)-DE,1038.03,8.65,21.509999999999998
4756,CZ,DE,Olomouc-CZ,PZ 15 (Rüdersdorf)-DE,638.012,5.716666666666667,9.403333333333334
4757,CZ,DK,Olomouc-CZ,Kolding-DK,1061.017,11.15,25.009999999999998
4758,CZ,ES,Olomouc-CZ,Barcelona-ES,1980.606,17.133333333333333,33.38666666666666
4759,CZ,ES,Olomouc-CZ,Madrid-ES,2532.67,22.45,48.82999999999999
4760,CZ,ES,Olomouc-CZ,Araba (Vitoria)-ES,2171.981,19.166666666666668,44.23333333333333
4761,CZ,FL,Olomouc-CZ,Lieto (Turku)-FL,1735.503,22.1,48.339999999999996
4762,CZ,FL,Olomouc-CZ,Vantaa (Helsinki)-FL,1589.222,20.916666666666668,46.68333333333333
4763,CZ,FR,Olomouc-CZ,Combs la ville-FR,1314.939,11.283333333333333,25.196666666666665
4764,CZ,GB,Olomouc-CZ,Slough-GB,1588.791,14.616666666666667,29.86333333333333
4765,CZ,GB,Olomouc-CZ,Ryton Gateway-GB,1989.201,18.233333333333334,42.92666666666667
4766,CZ,GR,Olomouc-CZ,Spata-GR,1870.813,17.166666666666668,41.43333333333333
4767,CZ,HR,Olomouc-CZ,Zagreb-HR,572.892,5.65,9.31
4768,CZ,HU,Olomouc-CZ,Budapest OLK-HU,386.302,3.5999999999999996,6.4399999999999995
4769,CZ,HU,Olomouc-CZ,Budapest NPKK (OE)-HU,430.195,3.9833333333333334,6.976666666666667
4770,CZ,IE,Olomouc-CZ,Portlaoise-IE,2171.08,23.35,50.089999999999996
4771,CZ,LT,Olomouc-CZ,Kaunas-LT,922.647,9.5,22.699999999999996
4772,CZ,LU,Olomouc-CZ,Bettembourg-LU,1001.268,8.516666666666667,13.323333333333334
4773,CZ,NL,Olomouc-CZ,Eindhoven-Noord-NL,1101.503,9.566666666666666,22.79333333333333
4774,CZ,NL,Olomouc-CZ,Utrecht-West + Centrum-NL,1141.678,9.75,23.049999999999997
4775,CZ,NL,Olomouc-CZ,Zaltbommel-NL,1146.012,9.833333333333334,23.166666666666664
